time,location,timestamp
1366825335,in[fahey-mclane],2013-04-24 17:42:15
1366825349,in[fahey-mclane],2013-04-24 17:42:29
1366825359,in[fahey-mclane],2013-04-24 17:42:39
1366825398,in[fahey-mclane],2013-04-24 17:43:18
1366825423,in[fahey-mclane],2013-04-24 17:43:43
1366825440,in[fahey-mclane],2013-04-24 17:44:00
1366825450,in[fahey-mclane],2013-04-24 17:44:10
1366825472,in[fahey-mclane],2013-04-24 17:44:32
1366825507,in[fahey-mclane],2013-04-24 17:45:07
1366825540,in[fahey-mclane],2013-04-24 17:45:40
1366825576,in[fahey-mclane],2013-04-24 17:46:16
1366825597,in[fahey-mclane],2013-04-24 17:46:37
1366825613,in[fahey-mclane],2013-04-24 17:46:53
1366825630,in[fahey-mclane],2013-04-24 17:47:10
1366825644,in[fahey-mclane],2013-04-24 17:47:24
1366825663,in[fahey-mclane],2013-04-24 17:47:43
1366825682,in[fahey-mclane],2013-04-24 17:48:02
1366825697,in[fahey-mclane],2013-04-24 17:48:17
1366827009,in[fahey-mclane],2013-04-24 18:10:09
1366827043,in[fahey-mclane],2013-04-24 18:10:43
1366827060,in[fahey-mclane],2013-04-24 18:11:00
1366827118,in[fahey-mclane],2013-04-24 18:11:58
1366827189,in[fahey-mclane],2013-04-24 18:13:09
1366829187,in[fahey-mclane],2013-04-24 18:46:27
1366829205,in[fahey-mclane],2013-04-24 18:46:45
1366829218,in[fahey-mclane],2013-04-24 18:46:58
1366829257,in[fahey-mclane],2013-04-24 18:47:37
1366829303,in[fahey-mclane],2013-04-24 18:48:23
1366829340,in[fahey-mclane],2013-04-24 18:49:00
1366829448,in[fahey-mclane],2013-04-24 18:50:48
1366829497,in[fahey-mclane],2013-04-24 18:51:37
1366832350,in[fahey-mclane],2013-04-24 19:39:10
1366832382,in[fahey-mclane],2013-04-24 19:39:42
1366832409,in[fahey-mclane],2013-04-24 19:40:09
1366832427,in[fahey-mclane],2013-04-24 19:40:27
1366832447,in[fahey-mclane],2013-04-24 19:40:47
1366832460,in[fahey-mclane],2013-04-24 19:41:00
1366832476,in[fahey-mclane],2013-04-24 19:41:16
1366832487,in[fahey-mclane],2013-04-24 19:41:27
1366832522,in[fahey-mclane],2013-04-24 19:42:02
1366832539,in[fahey-mclane],2013-04-24 19:42:19
1366832565,in[fahey-mclane],2013-04-24 19:42:45
1366832607,in[fahey-mclane],2013-04-24 19:43:27
1366832623,in[fahey-mclane],2013-04-24 19:43:43
1366832650,in[fahey-mclane],2013-04-24 19:44:10
1366832660,in[fahey-mclane],2013-04-24 19:44:20
1366832740,in[fahey-mclane],2013-04-24 19:45:40
1366832753,in[fahey-mclane],2013-04-24 19:45:53
1366832779,in[fahey-mclane],2013-04-24 19:46:19
1366832914,in[fahey-mclane],2013-04-24 19:48:34
1366832933,in[fahey-mclane],2013-04-24 19:48:53
1366833195,in[fahey-mclane],2013-04-24 19:53:15
1366833207,in[fahey-mclane],2013-04-24 19:53:27
1366833223,in[fahey-mclane],2013-04-24 19:53:43
1366833233,in[fahey-mclane],2013-04-24 19:53:53
1366833262,in[fahey-mclane],2013-04-24 19:54:22
1366833722,in[fahey-mclane],2013-04-24 20:02:02
1366833735,in[fahey-mclane],2013-04-24 20:02:15
1366833745,in[fahey-mclane],2013-04-24 20:02:25
1366833764,in[fahey-mclane],2013-04-24 20:02:44
1366833845,in[fahey-mclane],2013-04-24 20:04:05
1366834707,in[fahey-mclane],2013-04-24 20:18:27
1366834719,in[fahey-mclane],2013-04-24 20:18:39
1366834729,in[fahey-mclane],2013-04-24 20:18:49
1366834815,in[fahey-mclane],2013-04-24 20:20:15
1366834861,in[fahey-mclane],2013-04-24 20:21:01
1366834878,in[fahey-mclane],2013-04-24 20:21:18
1366835489,in[fahey-mclane],2013-04-24 20:31:29
1366835521,in[fahey-mclane],2013-04-24 20:32:01
1366835536,in[fahey-mclane],2013-04-24 20:32:16
1366835711,in[fahey-mclane],2013-04-24 20:35:11
1366835736,in[fahey-mclane],2013-04-24 20:35:36
1366837107,in[maxwell],2013-04-24 20:58:27
1366837118,in[maxwell],2013-04-24 20:58:38
1366837129,in[maxwell],2013-04-24 20:58:49
1366837163,in[maxwell],2013-04-24 20:59:23
1366837182,in[maxwell],2013-04-24 20:59:42
1366837211,in[maxwell],2013-04-24 21:00:11
1366837238,in[maxwell],2013-04-24 21:00:38
1366837278,near[maxwell; channing-cox; ],2013-04-24 21:01:18
1366843453,near[channing-cox; maxwell; ],2013-04-24 22:44:13
1366843490,in[maxwell],2013-04-24 22:44:50
1366843501,in[maxwell],2013-04-24 22:45:01
1366843537,in[maxwell],2013-04-24 22:45:37
1366843582,in[maxwell],2013-04-24 22:46:22
1366843666,in[maxwell],2013-04-24 22:47:46
1366843681,in[maxwell],2013-04-24 22:48:01
1366859177,in[maxwell],2013-04-25 03:06:17
1366859201,in[maxwell],2013-04-25 03:06:41
1366859214,in[maxwell],2013-04-25 03:06:54
1366859226,in[maxwell],2013-04-25 03:07:06
1366859254,in[maxwell],2013-04-25 03:07:34
1366859329,in[maxwell],2013-04-25 03:08:49
1366859341,in[maxwell],2013-04-25 03:09:01
1366859357,in[maxwell],2013-04-25 03:09:17
1366859455,in[maxwell],2013-04-25 03:10:55
1366859466,in[maxwell],2013-04-25 03:11:06
1366859483,in[maxwell],2013-04-25 03:11:23
1366859493,in[maxwell],2013-04-25 03:11:33
1366859508,in[maxwell],2013-04-25 03:11:48
1366859518,in[maxwell],2013-04-25 03:11:58
1366859533,in[maxwell],2013-04-25 03:12:13
1366859954,in[maxwell],2013-04-25 03:19:14
1366859984,in[maxwell],2013-04-25 03:19:44
1366860001,in[maxwell],2013-04-25 03:20:01
1366860023,in[maxwell],2013-04-25 03:20:23
1366860045,in[maxwell],2013-04-25 03:20:45
1366860078,in[maxwell],2013-04-25 03:21:18
1366860479,in[maxwell],2013-04-25 03:27:59
1366860489,in[maxwell],2013-04-25 03:28:09
1366860613,in[maxwell],2013-04-25 03:30:13
1366860623,in[maxwell],2013-04-25 03:30:23
1366860639,in[maxwell],2013-04-25 03:30:39
1366860681,in[maxwell],2013-04-25 03:31:21
1366861108,in[maxwell],2013-04-25 03:38:28
1366861132,in[maxwell],2013-04-25 03:38:52
1366861174,in[maxwell],2013-04-25 03:39:34
1366861184,in[maxwell],2013-04-25 03:39:44
1366861220,in[maxwell],2013-04-25 03:40:20
1366861236,in[maxwell],2013-04-25 03:40:36
1366861248,in[maxwell],2013-04-25 03:40:48
1366861278,in[maxwell],2013-04-25 03:41:18
1366861306,in[maxwell],2013-04-25 03:41:46
1366861392,in[maxwell],2013-04-25 03:43:12
1366861443,in[maxwell],2013-04-25 03:44:03
1366861456,in[maxwell],2013-04-25 03:44:16
1366861479,in[maxwell],2013-04-25 03:44:39
1366861497,in[maxwell],2013-04-25 03:44:57
1366861534,in[maxwell],2013-04-25 03:45:34
1366861555,in[maxwell],2013-04-25 03:45:55
1366861674,in[maxwell],2013-04-25 03:47:54
1366861753,in[maxwell],2013-04-25 03:49:13
1366861768,in[maxwell],2013-04-25 03:49:28
1366861792,in[maxwell],2013-04-25 03:49:52
1366861802,in[maxwell],2013-04-25 03:50:02
1366861813,in[maxwell],2013-04-25 03:50:13
1366861826,in[maxwell],2013-04-25 03:50:26
1366861868,in[maxwell],2013-04-25 03:51:08
1366861895,in[maxwell],2013-04-25 03:51:35
1366861910,in[maxwell],2013-04-25 03:51:50
1366861921,in[maxwell],2013-04-25 03:52:01
1366861936,in[maxwell],2013-04-25 03:52:16
1366861997,in[maxwell],2013-04-25 03:53:17
1366862107,in[maxwell],2013-04-25 03:55:07
1366862517,in[maxwell],2013-04-25 04:01:57
1366862536,in[maxwell],2013-04-25 04:02:16
1366862566,in[maxwell],2013-04-25 04:02:46
1366862598,in[maxwell],2013-04-25 04:03:18
1366862666,near[maxwell; maclean; french; ],2013-04-25 04:04:26
1366862676,in[maclean],2013-04-25 04:04:36
1366862686,near[maclean; cummings; feldberg_library; ],2013-04-25 04:04:46
1366862710,near[cummings; feldberg_library; Tuck_hall; ],2013-04-25 04:05:10
1366862726,near[gile; butterfield; fahey-mclane; ],2013-04-25 04:05:26
1366862770,near[butterfield; sanborn; blunt_alumni_center; ],2013-04-25 04:06:10
1366863548,in[lsb],2013-04-25 04:19:08
1366863605,in[lsb],2013-04-25 04:20:05
1366863620,in[lsb],2013-04-25 04:20:20
1366863643,in[lsb],2013-04-25 04:20:43
1366863667,in[lsb],2013-04-25 04:21:07
1366863678,in[lsb],2013-04-25 04:21:18
1366863907,in[lsb],2013-04-25 04:25:07
1366863933,in[lsb],2013-04-25 04:25:33
1366863947,in[lsb],2013-04-25 04:25:47
1366863989,in[lsb],2013-04-25 04:26:29
1366864070,in[lsb],2013-04-25 04:27:50
1366864093,in[lsb],2013-04-25 04:28:13
1366864123,in[lsb],2013-04-25 04:28:43
1366864140,in[lsb],2013-04-25 04:29:00
1366864151,in[lsb],2013-04-25 04:29:11
1366864168,in[lsb],2013-04-25 04:29:28
1366864179,in[lsb],2013-04-25 04:29:39
1366864348,in[lsb],2013-04-25 04:32:28
1366864369,in[lsb],2013-04-25 04:32:49
1366864396,in[lsb],2013-04-25 04:33:16
1366864413,in[lsb],2013-04-25 04:33:33
1366864433,in[lsb],2013-04-25 04:33:53
1366864452,in[lsb],2013-04-25 04:34:12
1366864565,in[lsb],2013-04-25 04:36:05
1366864602,in[lsb],2013-04-25 04:36:42
1366864632,in[lsb],2013-04-25 04:37:12
1366864732,in[lsb],2013-04-25 04:38:52
1366864878,in[lsb],2013-04-25 04:41:18
1366865042,in[lsb],2013-04-25 04:44:02
1366865075,in[lsb],2013-04-25 04:44:35
1366865103,in[lsb],2013-04-25 04:45:03
1366865128,in[lsb],2013-04-25 04:45:28
1366865229,in[lsb],2013-04-25 04:47:09
1366865295,in[lsb],2013-04-25 04:48:15
1366865320,in[lsb],2013-04-25 04:48:40
1366865377,in[lsb],2013-04-25 04:49:37
1366865427,in[lsb],2013-04-25 04:50:27
1366865441,in[lsb],2013-04-25 04:50:41
1366865463,in[lsb],2013-04-25 04:51:03
1366865477,in[lsb],2013-04-25 04:51:17
1366865518,in[lsb],2013-04-25 04:51:58
1366865561,in[lsb],2013-04-25 04:52:41
1366865601,in[lsb],2013-04-25 04:53:21
1366865612,in[lsb],2013-04-25 04:53:32
1366865648,in[lsb],2013-04-25 04:54:08
1366865659,in[lsb],2013-04-25 04:54:19
1366865672,in[lsb],2013-04-25 04:54:32
1366866110,in[hopkins],2013-04-25 05:01:50
1366866132,in[hopkins],2013-04-25 05:02:12
1366866189,in[hopkins],2013-04-25 05:03:09
1366866228,in[hopkins],2013-04-25 05:03:48
1366866309,near[hopkins; HanoverInn; ],2013-04-25 05:05:09
1366866722,in[hopkins],2013-04-25 05:12:02
1366866799,in[hopkins],2013-04-25 05:13:19
1366866814,near[hopkins; reed; batrlett; ],2013-04-25 05:13:34
1366866844,near[hopkins; carson-tech_services; batrlett; ],2013-04-25 05:14:04
1366866858,near[hopkins; carson-tech_services; reed; ],2013-04-25 05:14:18
1366866922,near[hopkins; baker-berry; reed; ],2013-04-25 05:15:22
1366866956,near[baker-berry; sanborn; blunt_alumni_center; ],2013-04-25 05:15:56
1366866978,near[baker-berry; butterfield; blunt_alumni_center; ],2013-04-25 05:16:18
1366867043,near[butterfield; fahey-mclane; chasehall; ],2013-04-25 05:17:23
1366867060,in[fahey-mclane],2013-04-25 05:17:40
1366867071,near[Tuck_hall; cummings; chasehall; ],2013-04-25 05:17:51
1366867086,near[maclean; Tuck_hall; cummings; ],2013-04-25 05:18:06
1366867097,near[maclean; maxwell; tllc; ],2013-04-25 05:18:17
1366867126,in[maxwell],2013-04-25 05:18:46
1366867143,in[maxwell],2013-04-25 05:19:03
1366867168,in[maxwell],2013-04-25 05:19:28
1366867190,near[maxwell; channing-cox; maclean; ],2013-04-25 05:19:50
1366867203,in[maxwell],2013-04-25 05:20:03
1366867278,in[maxwell],2013-04-25 05:21:18
1366867334,in[maxwell],2013-04-25 05:22:14
1366867644,in[maxwell],2013-04-25 05:27:24
1366867658,in[maxwell],2013-04-25 05:27:38
1366867690,in[maxwell],2013-04-25 05:28:10
1366870785,in[maxwell],2013-04-25 06:19:45
1366870803,in[maxwell],2013-04-25 06:20:03
1366870878,in[maxwell],2013-04-25 06:21:18
1366870890,near[maxwell; maclean; judge; ],2013-04-25 06:21:30
1366870913,in[maclean],2013-04-25 06:21:53
1366874754,near[maxwell; maclean; tllc; ],2013-04-25 07:25:54
1366874769,near[maclean; maxwell; judge; ],2013-04-25 07:26:09
1366874816,near[maxwell; maclean; judge; ],2013-04-25 07:26:56
1366874827,in[maclean],2013-04-25 07:27:07
1366874849,in[maclean],2013-04-25 07:27:29
1366874872,near[cummings; maclean; Tuck_hall; ],2013-04-25 07:27:52
1366874975,near[cummings; Tuck_hall; butterfield; ],2013-04-25 07:29:35
1366875089,near[baker-berry; butterfield; fahey-mclane; ],2013-04-25 07:31:29
1366875104,near[baker-berry; parkhurst; blunt_alumni_center; ],2013-04-25 07:31:44
1366875195,near[carpenterhall; baker-berry; parkhurst; ],2013-04-25 07:33:15
1366875224,near[carpenterhall; baker-berry; sanborn; ],2013-04-25 07:33:44
1366875243,near[baker-berry; sanborn; parkhurst; ],2013-04-25 07:34:03
1366875264,in[baker-berry],2013-04-25 07:34:24
1366875288,in[baker-berry],2013-04-25 07:34:48
1366875300,in[baker-berry],2013-04-25 07:35:00
1366875359,in[baker-berry],2013-04-25 07:35:59
1366875408,in[baker-berry],2013-04-25 07:36:48
1366875488,in[baker-berry],2013-04-25 07:38:08
1366875569,in[baker-berry],2013-04-25 07:39:29
1366875588,in[baker-berry],2013-04-25 07:39:48
1366875678,in[baker-berry],2013-04-25 07:41:18
1366876083,in[baker-berry],2013-04-25 07:48:03
1366876093,in[baker-berry],2013-04-25 07:48:13
1366876114,in[baker-berry],2013-04-25 07:48:34
1366876124,in[baker-berry],2013-04-25 07:48:44
1366876212,in[baker-berry],2013-04-25 07:50:12
1366876310,in[baker-berry],2013-04-25 07:51:50
1366876545,in[baker-berry],2013-04-25 07:55:45
1366876669,in[baker-berry],2013-04-25 07:57:49
1366876991,in[baker-berry],2013-04-25 08:03:11
1366877041,in[baker-berry],2013-04-25 08:04:01
1366877065,in[baker-berry],2013-04-25 08:04:25
1366877084,in[baker-berry],2013-04-25 08:04:44
1366877103,in[baker-berry],2013-04-25 08:05:03
1366877183,in[baker-berry],2013-04-25 08:06:23
1366877202,in[baker-berry],2013-04-25 08:06:42
1366877319,in[baker-berry],2013-04-25 08:08:39
1366877430,in[baker-berry],2013-04-25 08:10:30
1366877529,in[baker-berry],2013-04-25 08:12:09
1366878501,in[baker-berry],2013-04-25 08:28:21
1366878516,in[baker-berry],2013-04-25 08:28:36
1366878526,in[baker-berry],2013-04-25 08:28:46
1366878544,in[baker-berry],2013-04-25 08:29:04
1366878571,in[baker-berry],2013-04-25 08:29:31
1366879387,in[baker-berry],2013-04-25 08:43:07
1366879402,in[baker-berry],2013-04-25 08:43:22
1366879447,in[baker-berry],2013-04-25 08:44:07
1366879695,in[baker-berry],2013-04-25 08:48:15
1366880018,in[baker-berry],2013-04-25 08:53:38
1366880050,in[baker-berry],2013-04-25 08:54:10
1366880191,in[baker-berry],2013-04-25 08:56:31
1366880711,in[baker-berry],2013-04-25 09:05:11
1366880725,in[baker-berry],2013-04-25 09:05:25
1366880759,in[baker-berry],2013-04-25 09:05:59
1366880791,in[baker-berry],2013-04-25 09:06:31
1366880877,in[baker-berry],2013-04-25 09:07:57
1366880913,in[baker-berry],2013-04-25 09:08:33
1366880970,in[baker-berry],2013-04-25 09:09:30
1366881111,in[baker-berry],2013-04-25 09:11:51
1366881124,in[baker-berry],2013-04-25 09:12:04
1366881138,in[baker-berry],2013-04-25 09:12:18
1366881152,in[baker-berry],2013-04-25 09:12:32
1366881238,in[baker-berry],2013-04-25 09:13:58
1366881313,in[baker-berry],2013-04-25 09:15:13
1366881392,in[baker-berry],2013-04-25 09:16:32
1366881432,in[baker-berry],2013-04-25 09:17:12
1366883240,in[baker-berry],2013-04-25 09:47:20
1366883259,in[baker-berry],2013-04-25 09:47:39
1366883290,in[baker-berry],2013-04-25 09:48:10
1366883323,in[baker-berry],2013-04-25 09:48:43
1366883455,in[baker-berry],2013-04-25 09:50:55
1366883465,near[baker-berry; college-street; steele; ],2013-04-25 09:51:05
1366883488,near[steele; mclaughlin; college-street; ],2013-04-25 09:51:28
1366883499,in[dana-library],2013-04-25 09:51:39
1366883771,in[lsb],2013-04-25 09:56:11
1366883781,in[lsb],2013-04-25 09:56:21
1366883793,in[lsb],2013-04-25 09:56:33
1366883933,in[lsb],2013-04-25 09:58:53
1366883949,in[lsb],2013-04-25 09:59:09
1366883960,in[lsb],2013-04-25 09:59:20
1366883972,in[lsb],2013-04-25 09:59:32
1366883984,in[lsb],2013-04-25 09:59:44
1366884012,in[lsb],2013-04-25 10:00:12
1366884026,in[lsb],2013-04-25 10:00:26
1366884041,in[lsb],2013-04-25 10:00:41
1366884060,in[lsb],2013-04-25 10:01:00
1366884078,in[lsb],2013-04-25 10:01:18
1366884089,in[lsb],2013-04-25 10:01:29
1366884109,in[lsb],2013-04-25 10:01:49
1366884230,in[lsb],2013-04-25 10:03:50
1366884328,in[lsb],2013-04-25 10:05:28
1366884442,in[lsb],2013-04-25 10:07:22
1366884474,in[lsb],2013-04-25 10:07:54
1366884509,in[lsb],2013-04-25 10:08:29
1366884603,in[lsb],2013-04-25 10:10:03
1366884694,in[lsb],2013-04-25 10:11:34
1366884786,in[lsb],2013-04-25 10:13:06
1366884817,in[lsb],2013-04-25 10:13:37
1366884848,in[lsb],2013-04-25 10:14:08
1366884904,in[lsb],2013-04-25 10:15:04
1366884983,in[lsb],2013-04-25 10:16:23
1366885153,in[lsb],2013-04-25 10:19:13
1366885258,in[lsb],2013-04-25 10:20:58
1366885278,in[lsb],2013-04-25 10:21:18
1366885349,in[lsb],2013-04-25 10:22:29
1366885575,in[lsb],2013-04-25 10:26:15
1366885592,in[lsb],2013-04-25 10:26:32
1366885607,in[lsb],2013-04-25 10:26:47
1366885686,in[lsb],2013-04-25 10:28:06
1366885710,in[lsb],2013-04-25 10:28:30
1366886165,in[lsb],2013-04-25 10:36:05
1366886324,in[lsb],2013-04-25 10:38:44
1366886475,in[lsb],2013-04-25 10:41:15
1366886968,in[lsb],2013-04-25 10:49:28
1366886987,in[lsb],2013-04-25 10:49:47
1366887025,near[lsb; vail; remsen; ],2013-04-25 10:50:25
1366887042,near[remsen; dana-library; lsb; ],2013-04-25 10:50:42
1366887068,near[remsen; dana-library; vail; ],2013-04-25 10:51:08
1366887089,near[mclaughlin; dana-library; ropeferry; ],2013-04-25 10:51:29
1366887107,near[mclaughlin; burke; college-street; ],2013-04-25 10:51:47
1366887307,near[massrow; 53_commons; robinson; ],2013-04-25 10:55:07
1366887352,in[53_commons],2013-04-25 10:55:52
1366887371,in[53_commons],2013-04-25 10:56:11
1366887384,in[53_commons],2013-04-25 10:56:24
1366887456,in[53_commons],2013-04-25 10:57:36
1366887486,in[53_commons],2013-04-25 10:58:06
1366887670,in[53_commons],2013-04-25 11:01:10
1366887683,in[53_commons],2013-04-25 11:01:23
1366887707,in[53_commons],2013-04-25 11:01:47
1366887762,in[53_commons],2013-04-25 11:02:42
1366887777,in[53_commons],2013-04-25 11:02:57
1366887787,in[53_commons],2013-04-25 11:03:07
1366887820,in[53_commons],2013-04-25 11:03:40
1366887978,in[53_commons],2013-04-25 11:06:18
1366888021,in[53_commons],2013-04-25 11:07:01
1366888091,in[53_commons],2013-04-25 11:08:11
1366888106,in[53_commons],2013-04-25 11:08:26
1366888146,in[53_commons],2013-04-25 11:09:06
1366888207,in[53_commons],2013-04-25 11:10:07
1366888236,in[53_commons],2013-04-25 11:10:36
1366888386,in[53_commons],2013-04-25 11:13:06
1366888403,in[53_commons],2013-04-25 11:13:23
1366888470,in[53_commons],2013-04-25 11:14:30
1366888556,in[53_commons],2013-04-25 11:15:56
1366888566,in[53_commons],2013-04-25 11:16:06
1366888582,in[53_commons],2013-04-25 11:16:22
1366888624,in[53_commons],2013-04-25 11:17:04
1366888661,in[53_commons],2013-04-25 11:17:41
1366888801,in[53_commons],2013-04-25 11:20:01
1366888821,in[53_commons],2013-04-25 11:20:21
1366888852,in[53_commons],2013-04-25 11:20:52
1366888869,in[53_commons],2013-04-25 11:21:09
1366888879,in[53_commons],2013-04-25 11:21:19
1366889029,in[53_commons],2013-04-25 11:23:49
1366889040,in[53_commons],2013-04-25 11:24:00
1366889097,in[53_commons],2013-04-25 11:24:57
1366889126,in[53_commons],2013-04-25 11:25:26
1366889159,in[53_commons],2013-04-25 11:25:59
1366889180,in[53_commons],2013-04-25 11:26:20
1366889990,in[maxwell],2013-04-25 11:39:50
1366890009,in[maxwell],2013-04-25 11:40:09
1366890042,in[maxwell],2013-04-25 11:40:42
1366890052,in[maxwell],2013-04-25 11:40:52
1366890078,in[maxwell],2013-04-25 11:41:18
1366890117,in[maxwell],2013-04-25 11:41:57
1366890164,in[maxwell],2013-04-25 11:42:44
1366890180,in[maxwell],2013-04-25 11:43:00
1366890247,in[maxwell],2013-04-25 11:44:07
1366890631,near[woodburyhall; chasehall; cummings; ],2013-04-25 11:50:31
1366890642,near[chasehall; woodburyhall; murdough; ],2013-04-25 11:50:42
1366890669,near[murdough; chasehall; cummings; ],2013-04-25 11:51:09
1366890679,near[fahey-mclane; butterfield; streeter; ],2013-04-25 11:51:19
1366890695,near[butterfield; carpenterhall; sanborn; ],2013-04-25 11:51:35
1366890901,in[baker-berry],2013-04-25 11:55:01
1366890926,in[baker-berry],2013-04-25 11:55:26
1366890951,in[baker-berry],2013-04-25 11:55:51
1366890977,in[baker-berry],2013-04-25 11:56:17
1366891086,in[baker-berry],2013-04-25 11:58:06
1366891146,in[baker-berry],2013-04-25 11:59:06
1366891270,in[baker-berry],2013-04-25 12:01:10
1366891300,in[baker-berry],2013-04-25 12:01:40
1366891510,in[baker-berry],2013-04-25 12:05:10
1366891633,in[baker-berry],2013-04-25 12:07:13
1366891729,in[baker-berry],2013-04-25 12:08:49
1366891780,in[baker-berry],2013-04-25 12:09:40
1366891798,in[baker-berry],2013-04-25 12:09:58
1366891829,in[baker-berry],2013-04-25 12:10:29
1366891899,in[baker-berry],2013-04-25 12:11:39
1366891925,in[baker-berry],2013-04-25 12:12:05
1366893312,in[baker-berry],2013-04-25 12:35:12
1366893327,in[baker-berry],2013-04-25 12:35:27
1366893380,in[baker-berry],2013-04-25 12:36:20
1366893446,in[baker-berry],2013-04-25 12:37:26
1366893471,in[baker-berry],2013-04-25 12:37:51
1366893481,in[baker-berry],2013-04-25 12:38:01
1366893544,in[baker-berry],2013-04-25 12:39:04
1366893678,in[baker-berry],2013-04-25 12:41:18
1366898697,in[baker-berry],2013-04-25 14:04:57
1366898720,in[baker-berry],2013-04-25 14:05:20
1366898757,in[baker-berry],2013-04-25 14:05:57
1366898780,in[baker-berry],2013-04-25 14:06:20
1366898801,in[baker-berry],2013-04-25 14:06:41
1366898811,in[baker-berry],2013-04-25 14:06:51
1366898999,in[baker-berry],2013-04-25 14:09:59
1366899034,in[baker-berry],2013-04-25 14:10:34
1366899073,in[baker-berry],2013-04-25 14:11:13
1366899090,in[baker-berry],2013-04-25 14:11:30
1366899131,in[baker-berry],2013-04-25 14:12:11
1366899142,in[baker-berry],2013-04-25 14:12:22
1366899187,in[baker-berry],2013-04-25 14:13:07
1366899219,in[baker-berry],2013-04-25 14:13:39
1366899244,in[baker-berry],2013-04-25 14:14:04
1366899276,in[baker-berry],2013-04-25 14:14:36
1366899298,in[baker-berry],2013-04-25 14:14:58
1366899430,in[baker-berry],2013-04-25 14:17:10
1366899548,in[baker-berry],2013-04-25 14:19:08
1366899653,in[baker-berry],2013-04-25 14:20:53
1366899678,in[baker-berry],2013-04-25 14:21:18
1366899753,in[baker-berry],2013-04-25 14:22:33
1366899777,in[baker-berry],2013-04-25 14:22:57
1366899798,in[baker-berry],2013-04-25 14:23:18
1366899818,in[baker-berry],2013-04-25 14:23:38
1366899832,in[baker-berry],2013-04-25 14:23:52
1366899907,in[baker-berry],2013-04-25 14:25:07
1366899968,in[baker-berry],2013-04-25 14:26:08
1366902728,in[baker-berry],2013-04-25 15:12:08
1366902744,in[baker-berry],2013-04-25 15:12:24
1366902755,in[baker-berry],2013-04-25 15:12:35
1366902778,in[baker-berry],2013-04-25 15:12:58
1366903597,in[baker-berry],2013-04-25 15:26:37
1366903621,in[baker-berry],2013-04-25 15:27:01
1366903647,in[baker-berry],2013-04-25 15:27:27
1366903680,in[baker-berry],2013-04-25 15:28:00
1366903775,in[baker-berry],2013-04-25 15:29:35
1366903843,in[baker-berry],2013-04-25 15:30:43
1366903861,in[baker-berry],2013-04-25 15:31:01
1366903886,in[baker-berry],2013-04-25 15:31:26
1366903955,in[baker-berry],2013-04-25 15:32:35
1366904017,in[baker-berry],2013-04-25 15:33:37
1366904126,in[baker-berry],2013-04-25 15:35:26
1366904161,in[baker-berry],2013-04-25 15:36:01
1366904192,in[baker-berry],2013-04-25 15:36:32
1366904251,in[baker-berry],2013-04-25 15:37:31
1366904292,in[baker-berry],2013-04-25 15:38:12
1366904341,in[baker-berry],2013-04-25 15:39:01
1366904391,in[baker-berry],2013-04-25 15:39:51
1366904474,in[baker-berry],2013-04-25 15:41:14
1366906238,in[baker-berry],2013-04-25 16:10:38
1366906250,in[baker-berry],2013-04-25 16:10:50
1366906260,in[baker-berry],2013-04-25 16:11:00
1366906270,in[baker-berry],2013-04-25 16:11:10
1366906343,in[baker-berry],2013-04-25 16:12:23
1366906386,in[baker-berry],2013-04-25 16:13:06
1366909014,in[baker-berry],2013-04-25 16:56:54
1366909031,in[baker-berry],2013-04-25 16:57:11
1366909041,in[baker-berry],2013-04-25 16:57:21
1366909086,in[baker-berry],2013-04-25 16:58:06
1366909167,in[baker-berry],2013-04-25 16:59:27
1366909253,in[baker-berry],2013-04-25 17:00:53
1366909278,in[baker-berry],2013-04-25 17:01:18
1366912402,in[baker-berry],2013-04-25 17:53:22
1366912422,in[baker-berry],2013-04-25 17:53:42
1366912508,in[baker-berry],2013-04-25 17:55:08
1366912526,in[baker-berry],2013-04-25 17:55:26
1366912561,in[baker-berry],2013-04-25 17:56:01
1366912638,in[baker-berry],2013-04-25 17:57:18
1366912680,in[baker-berry],2013-04-25 17:58:00
1366912878,in[baker-berry],2013-04-25 18:01:18
1366912888,in[baker-berry],2013-04-25 18:01:28
1366912901,near[baker-berry; carpenterhall; blunt_alumni_center; ],2013-04-25 18:01:41
1366912913,near[baker-berry; carpenterhall; blunt_alumni_center; ],2013-04-25 18:01:53
1366912927,near[baker-berry; carpenterhall; blunt_alumni_center; ],2013-04-25 18:02:07
1366913006,near[baker-berry; carpenterhall; parkhurst; ],2013-04-25 18:03:26
1366913024,in[parkhurst],2013-04-25 18:03:44
1366913039,in[fahey-mclane],2013-04-25 18:03:59
1366914132,in[maxwell],2013-04-25 18:22:12
1366914153,in[maxwell],2013-04-25 18:22:33
1366914423,in[maxwell],2013-04-25 18:27:03
1366914486,in[maxwell],2013-04-25 18:28:06
1366923833,in[maxwell],2013-04-25 21:03:53
1366923849,in[maxwell],2013-04-25 21:04:09
1366923886,in[maxwell],2013-04-25 21:04:46
1366923901,in[maxwell],2013-04-25 21:05:01
1366923925,in[maxwell],2013-04-25 21:05:25
1366924066,in[maxwell],2013-04-25 21:07:46
1366924081,in[maxwell],2013-04-25 21:08:01
1366924092,in[maxwell],2013-04-25 21:08:12
1366924111,in[maxwell],2013-04-25 21:08:31
1366924125,in[maxwell],2013-04-25 21:08:45
